2	238612185	238612302	zma-MIR_N83a	.	-	2	239003852	239377172	block313	391551
2	238612185	238612302	zma-MIR_N83a	.	-	2	236537984	237024716	block93	1587470
2	238612185	238612302	zma-MIR_N83a	.	-	2	242255125	242416891	block309	3642824
2	238612185	238612302	zma-MIR_N83a	.	-	2	243526105	244365931	block306	4913804
2	238612185	238612302	zma-MIR_N83a	.	-	2	232247367	232519618	block138	6092568
2	241093417	241093549	zma-MIR160f	.	-	2	242255125	242416891	block309	1161577
2	241093417	241093549	zma-MIR160f	.	-	2	239003852	239377172	block313	1716246
2	241093417	241093549	zma-MIR160f	.	-	2	243526105	244365931	block306	2432557
2	241093417	241093549	zma-MIR160f	.	-	2	236537984	237024716	block93	4068702
2	241093417	241093549	zma-MIR160f	.	-	2	232247367	232519618	block138	8573800
3	287458	287566	zma-MIR_N84a	.	-	3	375942	834593	block405	88377
3	287458	287566	zma-MIR_N84a	.	-	3	1000060	1408040	block404	712495
3	287458	287566	zma-MIR_N84a	.	-	3	2195247	2932748	block403	1907682
3	287458	287566	zma-MIR_N84a	.	-	3	3934183	4595872	block402	3646618
3	287458	287566	zma-MIR_N84a	.	-	3	4746273	5119466	block290	4458708
3	2020763	2020975	zma-MIR159c	.	-	3	2195247	2932748	block403	174273
3	2020763	2020975	zma-MIR159c	.	-	3	1000060	1408040	block404	612724
3	2020763	2020975	zma-MIR159c	.	-	3	375942	834593	block405	1186171
3	2020763	2020975	zma-MIR159c	.	-	3	3934183	4595872	block402	1913209
3	2020763	2020975	zma-MIR159c	.	-	3	4746273	5119466	block290	2725299
3	2038971	2039201	zma-MIR319b	.	+	3	2195247	2932748	block403	156047
3	2038971	2039201	zma-MIR319b	.	+	3	1000060	1408040	block404	630932
3	2038971	2039201	zma-MIR319b	.	+	3	375942	834593	block405	1204379
3	2038971	2039201	zma-MIR319b	.	+	3	3934183	4595872	block402	1894983
3	2038971	2039201	zma-MIR319b	.	+	3	4746273	5119466	block290	2707073
3	6928278	6928401	zma-MIR156b	.	-	3	6554310	7401648	block399	0
3	6928278	6928401	zma-MIR156b	.	-	3	5169077	6141058	block400	787221
3	6928278	6928401	zma-MIR156b	.	-	3	8669487	8859407	block398	1741087
3	6928278	6928401	zma-MIR156b	.	-	3	4746273	5119466	block290	1808813
3	6928278	6928401	zma-MIR156b	.	-	3	3934183	4595872	block402	2332407
3	6928343	6928623	zma-MIR156_N1	.	-	3	6554310	7401648	block399	0
3	6928343	6928623	zma-MIR156_N1	.	-	3	5169077	6141058	block400	787286
3	6928343	6928623	zma-MIR156_N1	.	-	3	8669487	8859407	block398	1740865
3	6928343	6928623	zma-MIR156_N1	.	-	3	4746273	5119466	block290	1808878
3	6928343	6928623	zma-MIR156_N1	.	-	3	3934183	4595872	block402	2332472
3	17997181	17997319	zma-MIR393b	.	+	3	16635726	23254647	block394	0
3	17997181	17997319	zma-MIR393b	.	+	3	12503835	13013782	block395	4983400
3	17997181	17997319	zma-MIR393b	.	+	3	11696877	11922322	block396	6074860
3	17997181	17997319	zma-MIR393b	.	+	3	10934023	11574229	block397	6422953
3	17997181	17997319	zma-MIR393b	.	+	3	24860217	25958048	block393	6862899
3	25007818	25008065	zma-MIR159f	.	-	3	24860217	25958048	block393	0
3	25007818	25008065	zma-MIR159f	.	-	3	16635726	23254647	block394	1753172
3	25007818	25008065	zma-MIR159f	.	-	3	27840177	28019885	block392	2832113
3	25007818	25008065	zma-MIR159f	.	-	3	28445354	29095973	block391	3437290
3	25007818	25008065	zma-MIR159f	.	-	3	30449625	31633372	block390	5441561
3	31049517	31049651	zma-MIR_N87a	.	-	3	30449625	31633372	block390	0
3	31049517	31049651	zma-MIR_N87a	.	-	3	32568091	33414644	block389	1518441
3	31049517	31049651	zma-MIR_N87a	.	-	3	28445354	29095973	block391	1953545
3	31049517	31049651	zma-MIR_N87a	.	-	3	27840177	28019885	block392	3029633
3	31049517	31049651	zma-MIR_N87a	.	-	3	35197326	36418257	block388	4147676
3	37346668	37346839	zma-MIR169a	.	+	3	38197170	39045214	block387	850332
3	37346668	37346839	zma-MIR169a	.	+	3	35197326	36418257	block388	928412
3	37346668	37346839	zma-MIR169a	.	+	3	41018119	42335461	block386	3671281
3	37346668	37346839	zma-MIR169a	.	+	3	32568091	33414644	block389	3932025
3	37346668	37346839	zma-MIR169a	.	+	3	30449625	31633372	block390	5713297
3	41384359	41384504	zma-MIR_N88a	.	+	3	41018119	42335461	block386	0
3	41384359	41384504	zma-MIR_N88a	.	+	3	38197170	39045214	block387	2339146
3	41384359	41384504	zma-MIR_N88a	.	+	3	44592976	45717980	block385	3208473
3	41384359	41384504	zma-MIR_N88a	.	+	3	35197326	36418257	block388	4966103
3	41384359	41384504	zma-MIR_N88a	.	+	3	47226390	49901874	block383	5841887
3	58127892	58128093	zma-MIR408a	.	-	3	59836792	61280845	block408	1708700
3	58127892	58128093	zma-MIR408a	.	-	3	54002335	55294903	block407	2832990
3	58127892	58128093	zma-MIR408a	.	-	3	54061281	55294903	block406	2832990
3	58127892	58128093	zma-MIR408a	.	-	3	47226390	49901874	block383	8226019
3	58127892	58128093	zma-MIR408a	.	-	3	44592976	45717980	block385	12409913
3	62235974	62236132	zma-MIR_N89a	.	-	3	59836792	61280845	block408	955130
3	62235974	62236132	zma-MIR_N89a	.	-	3	54002335	55294903	block407	6941072
3	62235974	62236132	zma-MIR_N89a	.	-	3	54061281	55294903	block406	6941072
3	62235974	62236132	zma-MIR_N89a	.	-	3	47226390	49901874	block383	12334101
3	62235974	62236132	zma-MIR_N89a	.	-	3	44592976	45717980	block385	16517995
3	83472352	83472468	zma-MIR_N90a	.	-	3	59836792	61280845	block408	22191508
3	83472352	83472468	zma-MIR_N90a	.	-	3	109762952	111920827	block176	26290485
3	83472352	83472468	zma-MIR_N90a	.	-	3	109762952	112493612	block308	26290485
3	83472352	83472468	zma-MIR_N90a	.	-	3	54002335	55294903	block407	28177450
3	83472352	83472468	zma-MIR_N90a	.	-	3	54061281	55294903	block406	28177450
3	91435338	91435470	zma-MIR166l	.	+	3	109762952	111920827	block176	18327483
3	91435338	91435470	zma-MIR166l	.	+	3	109762952	112493612	block308	18327483
3	91435338	91435470	zma-MIR166l	.	+	3	59836792	61280845	block408	30154494
3	91435338	91435470	zma-MIR166l	.	+	3	54002335	55294903	block407	36140436
3	91435338	91435470	zma-MIR166l	.	+	3	54061281	55294903	block406	36140436
3	94788024	94788168	zma-MIR_N91a	.	+	3	109762952	111920827	block176	14974785
3	94788024	94788168	zma-MIR_N91a	.	+	3	109762952	112493612	block308	14974785
3	94788024	94788168	zma-MIR_N91a	.	+	3	59836792	61280845	block408	33507180
3	94788024	94788168	zma-MIR_N91a	.	+	3	54002335	55294903	block407	39493122
3	94788024	94788168	zma-MIR_N91a	.	+	3	54061281	55294903	block406	39493122
3	102365443	102365598	zma-MIR169m	.	+	3	109762952	111920827	block176	7397355
3	102365443	102365598	zma-MIR169m	.	+	3	109762952	112493612	block308	7397355
3	102365443	102365598	zma-MIR169m	.	+	3	135291788	135603361	block276	32926191
3	102365443	102365598	zma-MIR169m	.	+	3	143139530	143648900	block140	40773933
3	102365443	102365598	zma-MIR169m	.	+	3	59836792	61280845	block408	41084599
3	119392620	119392813	zma-MIR167a	.	+	3	109762952	112493612	block308	6899009
3	119392620	119392813	zma-MIR167a	.	+	3	109762952	111920827	block176	7471794
3	119392620	119392813	zma-MIR167a	.	+	3	135291788	135603361	block276	15898976
3	119392620	119392813	zma-MIR167a	.	+	3	143139530	143648900	block140	23746718
3	119392620	119392813	zma-MIR167a	.	+	3	146669073	147733770	block479	27276261
3	119394587	119394825	zma-MIR167g	.	+	3	109762952	112493612	block308	6900976
3	119394587	119394825	zma-MIR167g	.	+	3	109762952	111920827	block176	7473761
3	119394587	119394825	zma-MIR167g	.	+	3	135291788	135603361	block276	15896964
3	119394587	119394825	zma-MIR167g	.	+	3	143139530	143648900	block140	23744706
3	119394587	119394825	zma-MIR167g	.	+	3	146669073	147733770	block479	27274249
3	123760327	123760445	zma-MIR_N92a	.	-	3	109762952	112493612	block308	11266716
3	123760327	123760445	zma-MIR_N92a	.	-	3	135291788	135603361	block276	11531344
3	123760327	123760445	zma-MIR_N92a	.	-	3	109762952	111920827	block176	11839501
3	123760327	123760445	zma-MIR_N92a	.	-	3	143139530	143648900	block140	19379086
3	123760327	123760445	zma-MIR_N92a	.	-	3	146669073	147733770	block479	22908629
3	145119699	145119833	zma-MIR_N93a	.	-	3	143139530	143648900	block140	1470800
3	145119699	145119833	zma-MIR_N93a	.	-	3	146669073	147733770	block479	1549241
3	145119699	145119833	zma-MIR_N93a	.	-	3	148150835	149340629	block480	3031003
3	145119699	145119833	zma-MIR_N93a	.	-	3	150113590	150293334	block481	4993758
3	145119699	145119833	zma-MIR_N93a	.	-	3	150547662	152193919	block482	5427830
3	145801597	145801762	zma-MIR172e	.	+	3	146669073	147733770	block479	867312
3	145801597	145801762	zma-MIR172e	.	+	3	143139530	143648900	block140	2152698
3	145801597	145801762	zma-MIR172e	.	+	3	148150835	149340629	block480	2349074
3	145801597	145801762	zma-MIR172e	.	+	3	150113590	150293334	block481	4311829
3	145801597	145801762	zma-MIR172e	.	+	3	150547662	152193919	block482	4745901
3	156061976	156062239	zma-MIR_N94a	.	-	3	155843175	156421186	block485	0
3	156061976	156062239	zma-MIR_N94a	.	-	3	154318091	155497328	block484	564649
3	156061976	156062239	zma-MIR_N94a	.	-	3	158052199	159930038	block486	1989961
3	156061976	156062239	zma-MIR_N94a	.	-	3	153354951	153856678	block483	2205299
3	156061976	156062239	zma-MIR_N94a	.	-	3	150547662	152193919	block482	3868058
3	170520715	170520863	zma-MIR_N95a	.	-	3	170807642	171067596	block492	286780
3	170520715	170520863	zma-MIR_N95a	.	-	3	171628603	172749185	block493	1107741
3	170520715	170520863	zma-MIR_N95a	.	-	3	168688686	169240874	block491	1279842
3	170520715	170520863	zma-MIR_N95a	.	-	3	171820874	173460228	block293	1300012
3	170520715	170520863	zma-MIR_N95a	.	-	3	167656061	168342723	block490	2177993
3	174892282	174892472	zma-MIR_N96a	.	-	3	174462566	176162512	block495	0
3	174892282	174892472	zma-MIR_N96a	.	-	3	175635757	176162512	block427	743286
3	174892282	174892472	zma-MIR_N96a	.	-	3	173127608	173799335	block494	1092948
3	174892282	174892472	zma-MIR_N96a	.	-	3	171820874	173460228	block293	1432055
3	174892282	174892472	zma-MIR_N96a	.	-	3	171628603	172749185	block493	2143098
3	177339139	177339365	zma-MIR_N97a	.	-	3	178075692	178238659	block296	736328
3	177339139	177339365	zma-MIR_N97a	.	-	3	178114513	179532934	block498	775149
3	177339139	177339365	zma-MIR_N97a	.	-	3	174462566	176162512	block495	1176628
3	177339139	177339365	zma-MIR_N97a	.	-	3	175635757	176162512	block427	1176628
3	177339139	177339365	zma-MIR_N97a	.	-	3	178528531	179025714	block295	1189167
3	182293222	182293341	zma-MIR_N10c	.	-	3	180847289	182295184	block500	0
3	182293222	182293341	zma-MIR_N10c	.	-	3	182058142	182513989	block297	0
3	182293222	182293341	zma-MIR_N10c	.	-	3	180800501	181701897	block294	591326
3	182293222	182293341	zma-MIR_N10c	.	-	3	180792240	181379087	block425	914136
3	182293222	182293341	zma-MIR_N10c	.	-	3	183872097	185336653	block501	1578757
3	190102398	190102535	zma-MIR_N98a	.	-	3	189493724	192721201	block509	0
3	190102398	190102535	zma-MIR_N98a	.	-	3	190398237	190789817	block438	295703
3	190102398	190102535	zma-MIR_N98a	.	-	3	190406975	190785347	block301	304441
3	190102398	190102535	zma-MIR_N98a	.	-	3	190784487	191717801	block439	681953
3	190102398	190102535	zma-MIR_N98a	.	-	3	189115333	189315912	block508	786487
3	192096065	192096187	zma-MIR399d	.	+	3	189493724	192721201	block509	0
3	192096065	192096187	zma-MIR399d	.	+	3	190784487	191717801	block439	378265
3	192096065	192096187	zma-MIR399d	.	+	3	190398237	190789817	block438	1306249
3	192096065	192096187	zma-MIR399d	.	+	3	190406975	190785347	block301	1310719
3	192096065	192096187	zma-MIR399d	.	+	3	193687899	193926309	block511	1591713
3	195044722	195044834	zma-MIR167f	.	+	3	193687899	193926309	block511	1118414
3	195044722	195044834	zma-MIR167f	.	+	3	197331985	198495537	block512	2287152
3	195044722	195044834	zma-MIR167f	.	+	3	189493724	192721201	block509	2323522
3	195044722	195044834	zma-MIR167f	.	+	3	190784487	191717801	block439	3326922
3	195044722	195044834	zma-MIR167f	.	+	3	198907070	199054706	block513	3862237
3	197787832	197787948	zma-MIR_N99a	.	-	3	197331985	198495537	block512	0
3	197787832	197787948	zma-MIR_N99a	.	-	3	198907070	199054706	block513	1119123
3	197787832	197787948	zma-MIR_N99a	.	-	3	193687899	193926309	block511	3861524
3	197787832	197787948	zma-MIR_N99a	.	-	3	201656190	201991001	block514	3868243
3	197787832	197787948	zma-MIR_N99a	.	-	3	202317889	202756771	block302	4529942
3	203546513	203546632	zma-MIR_N100a	.	-	3	203516952	203933486	block516	0
3	203546513	203546632	zma-MIR_N100a	.	-	3	204183297	204518066	block477	636666
3	203546513	203546632	zma-MIR_N100a	.	-	3	202317889	202756771	block302	789743
3	203546513	203546632	zma-MIR_N100a	.	-	3	204988995	205917054	block476	1442364
3	203546513	203546632	zma-MIR_N100a	.	-	3	201656190	201991001	block514	1555513
3	213730622	213730830	zma-MIR_N101a	.	-	3	213742331	215537061	block467	11502
3	213730622	213730830	zma-MIR_N101a	.	-	3	213845543	214956605	block304	114714
3	213730622	213730830	zma-MIR_N101a	.	-	3	212659674	213461066	block469	269557
3	213730622	213730830	zma-MIR_N101a	.	-	3	211908352	212471867	block303	1258756
3	213730622	213730830	zma-MIR_N101a	.	-	3	211902328	212201413	block470	1529210
3	213764799	213764985	zma-MIR_N4g	.	-	3	213742331	215537061	block467	0
3	213764799	213764985	zma-MIR_N4g	.	-	3	213845543	214956605	block304	80559
3	213764799	213764985	zma-MIR_N4g	.	-	3	212659674	213461066	block469	303734
3	213764799	213764985	zma-MIR_N4g	.	-	3	211908352	212471867	block303	1292933
3	213764799	213764985	zma-MIR_N4g	.	-	3	211902328	212201413	block470	1563387
3	213764828	213764984	zma-MIR_N4h	.	+	3	213742331	215537061	block467	0
3	213764828	213764984	zma-MIR_N4h	.	+	3	213845543	214956605	block304	80560
3	213764828	213764984	zma-MIR_N4h	.	+	3	212659674	213461066	block469	303763
3	213764828	213764984	zma-MIR_N4h	.	+	3	211908352	212471867	block303	1292962
3	213764828	213764984	zma-MIR_N4h	.	+	3	211902328	212201413	block470	1563416
3	215788709	215788926	zma-MIR319a	.	+	3	215637632	216971860	block466	0
3	215788709	215788926	zma-MIR319a	.	+	3	213742331	215537061	block467	251649
3	215788709	215788926	zma-MIR319a	.	+	3	213845543	214956605	block304	832105
3	215788709	215788926	zma-MIR319a	.	+	3	217194960	217221785	block464	1406035
3	215788709	215788926	zma-MIR319a	.	+	3	217194960	217221785	block465	1406035
3	220051976	220052177	zma-MIR_N102a	.	+	3	220045091	220224519	block461	0
3	220051976	220052177	zma-MIR_N102a	.	+	3	217206715	219869567	block462	182410
3	220051976	220052177	zma-MIR_N102a	.	+	3	220748252	221313768	block460	696076
3	220051976	220052177	zma-MIR_N102a	.	+	3	221069092	221313768	block420	1016916
3	220051976	220052177	zma-MIR_N102a	.	+	3	221791822	222169835	block459	1739646
3	233860433	233860700	zma-MIR_N103a	.	+	3	230491202	230740436	block450	3119998
3	233860433	233860700	zma-MIR_N103a	.	+	3	229134269	229577992	block458	4282442
3	233860433	233860700	zma-MIR_N103a	.	+	3	227914874	229014942	block457	4845492
3	233860433	233860700	zma-MIR_N103a	.	+	3	226310742	227772784	block456	6087650
3	233860433	233860700	zma-MIR_N103a	.	+	3	225047876	225451650	block455	8408784
3	233860499	233860636	zma-MIR_N104a	.	-	3	230491202	230740436	block450	3120064
3	233860499	233860636	zma-MIR_N104a	.	-	3	229134269	229577992	block458	4282508
3	233860499	233860636	zma-MIR_N104a	.	-	3	227914874	229014942	block457	4845558
3	233860499	233860636	zma-MIR_N104a	.	-	3	226310742	227772784	block456	6087716
3	233860499	233860636	zma-MIR_N104a	.	-	3	225047876	225451650	block455	8408850
3	233919741	233919896	zma-MIR169n	.	+	3	230491202	230740436	block450	3179306
3	233919741	233919896	zma-MIR169n	.	+	3	229134269	229577992	block458	4341750
3	233919741	233919896	zma-MIR169n	.	+	3	227914874	229014942	block457	4904800
3	233919741	233919896	zma-MIR169n	.	+	3	226310742	227772784	block456	6146958
3	233919741	233919896	zma-MIR169n	.	+	3	225047876	225451650	block455	8468092
4	3862453	3862643	zma-MIR_N105a	.	-	4	37784379	39002072	block275	33921737
4	3862453	3862643	zma-MIR_N105a	.	-	4	40460402	40647793	block274	36597760
4	3862453	3862643	zma-MIR_N105a	.	-	4	41257188	41546047	block273	37394546
4	3862453	3862643	zma-MIR_N105a	.	-	4	41762428	42110020	block272	37899786
4	3862453	3862643	zma-MIR_N105a	.	-	4	43894396	44845655	block342	40031754
4	5507347	5507549	zma-MIR_N106a	.	+	4	37784379	39002072	block275	32276831
4	5507347	5507549	zma-MIR_N106a	.	+	4	40460402	40647793	block274	34952854
4	5507347	5507549	zma-MIR_N106a	.	+	4	41257188	41546047	block273	35749640
4	5507347	5507549	zma-MIR_N106a	.	+	4	41762428	42110020	block272	36254880
4	5507347	5507549	zma-MIR_N106a	.	+	4	43894396	44845655	block342	38386848
4	7548738	7548907	zma-MIR_N107a	.	-	4	37784379	39002072	block275	30235473
4	7548738	7548907	zma-MIR_N107a	.	-	4	40460402	40647793	block274	32911496
4	7548738	7548907	zma-MIR_N107a	.	-	4	41257188	41546047	block273	33708282
4	7548738	7548907	zma-MIR_N107a	.	-	4	41762428	42110020	block272	34213522
4	7548738	7548907	zma-MIR_N107a	.	-	4	43894396	44845655	block342	36345490
4	13818162	13818327	zma-MIR169o	.	+	4	37784379	39002072	block275	23966053
4	13818162	13818327	zma-MIR169o	.	+	4	40460402	40647793	block274	26642076
4	13818162	13818327	zma-MIR169o	.	+	4	41257188	41546047	block273	27438862
4	13818162	13818327	zma-MIR169o	.	+	4	41762428	42110020	block272	27944102
4	13818162	13818327	zma-MIR169o	.	+	4	43894396	44845655	block342	30076070
4	13852771	13853024	zma-MIR_N108a	.	+	4	37784379	39002072	block275	23931356
4	13852771	13853024	zma-MIR_N108a	.	+	4	40460402	40647793	block274	26607379
4	13852771	13853024	zma-MIR_N108a	.	+	4	41257188	41546047	block273	27404165
4	13852771	13853024	zma-MIR_N108a	.	+	4	41762428	42110020	block272	27909405
4	13852771	13853024	zma-MIR_N108a	.	+	4	43894396	44845655	block342	30041373
4	15295173	15295313	zma-MIR172_N1	.	-	4	37784379	39002072	block275	22489067
4	15295173	15295313	zma-MIR172_N1	.	-	4	40460402	40647793	block274	25165090
4	15295173	15295313	zma-MIR172_N1	.	-	4	41257188	41546047	block273	25961876
4	15295173	15295313	zma-MIR172_N1	.	-	4	41762428	42110020	block272	26467116
4	15295173	15295313	zma-MIR172_N1	.	-	4	43894396	44845655	block342	28599084
4	15479634	15479808	zma-MIR_N25a	.	+	4	37784379	39002072	block275	22304572
4	15479634	15479808	zma-MIR_N25a	.	+	4	40460402	40647793	block274	24980595
4	15479634	15479808	zma-MIR_N25a	.	+	4	41257188	41546047	block273	25777381
4	15479634	15479808	zma-MIR_N25a	.	+	4	41762428	42110020	block272	26282621
4	15479634	15479808	zma-MIR_N25a	.	+	4	43894396	44845655	block342	28414589
4	28394975	28395095	zma-MIR_N109a	.	+	4	37784379	39002072	block275	9389285
4	28394975	28395095	zma-MIR_N109a	.	+	4	40460402	40647793	block274	12065308
4	28394975	28395095	zma-MIR_N109a	.	+	4	41257188	41546047	block273	12862094
4	28394975	28395095	zma-MIR_N109a	.	+	4	41762428	42110020	block272	13367334
4	28394975	28395095	zma-MIR_N109a	.	+	4	43894396	44845655	block342	15499302
4	31733907	31734029	zma-MIR2275a	.	+	4	37784379	39002072	block275	6050351
4	31733907	31734029	zma-MIR2275a	.	+	4	40460402	40647793	block274	8726374
4	31733907	31734029	zma-MIR2275a	.	+	4	41257188	41546047	block273	9523160
4	31733907	31734029	zma-MIR2275a	.	+	4	41762428	42110020	block272	10028400
4	31733907	31734029	zma-MIR2275a	.	+	4	43894396	44845655	block342	12160368
4	31734058	31734150	zma-MIR2275b	.	+	4	37784379	39002072	block275	6050230
4	31734058	31734150	zma-MIR2275b	.	+	4	40460402	40647793	block274	8726253
4	31734058	31734150	zma-MIR2275b	.	+	4	41257188	41546047	block273	9523039
4	31734058	31734150	zma-MIR2275b	.	+	4	41762428	42110020	block272	10028279
4	31734058	31734150	zma-MIR2275b	.	+	4	43894396	44845655	block342	12160247
4	33123344	33123499	zma-MIR_N37a	.	+	4	37784379	39002072	block275	4660881
4	33123344	33123499	zma-MIR_N37a	.	+	4	40460402	40647793	block274	7336904
4	33123344	33123499	zma-MIR_N37a	.	+	4	41257188	41546047	block273	8133690
4	33123344	33123499	zma-MIR_N37a	.	+	4	41762428	42110020	block272	8638930
4	33123344	33123499	zma-MIR_N37a	.	+	4	43894396	44845655	block342	10770898
4	41808578	41808744	zma-MIR_N12a	.	+	4	41762428	42110020	block272	0
4	41808578	41808744	zma-MIR_N12a	.	+	4	41257188	41546047	block273	262532
4	41808578	41808744	zma-MIR_N12a	.	+	4	40460402	40647793	block274	1160786
4	41808578	41808744	zma-MIR_N12a	.	+	4	43894396	44845655	block342	2085653
4	41808578	41808744	zma-MIR_N12a	.	+	4	37784379	39002072	block275	2806507
4	49299317	49299552	zma-MIR169i	.	+	4	43894396	44845655	block342	4453663
4	49299317	49299552	zma-MIR169i	.	+	4	41762428	42110020	block272	7189298
4	49299317	49299552	zma-MIR169i	.	+	4	41257188	41546047	block273	7753271
4	49299317	49299552	zma-MIR169i	.	+	4	40460402	40647793	block274	8651525
4	49299317	49299552	zma-MIR169i	.	+	4	58070649	60287025	block333	8771098
4	49300619	49300735	zma-MIR_N110a	.	+	4	43894396	44845655	block342	4454965
4	49300619	49300735	zma-MIR_N110a	.	+	4	41762428	42110020	block272	7190600
4	49300619	49300735	zma-MIR_N110a	.	+	4	41257188	41546047	block273	7754573
4	49300619	49300735	zma-MIR_N110a	.	+	4	40460402	40647793	block274	8652827
4	49300619	49300735	zma-MIR_N110a	.	+	4	58070649	60287025	block333	8769915
4	49565618	49565794	zma-MIR169_N2	.	+	4	43894396	44845655	block342	4719964
4	49565618	49565794	zma-MIR169_N2	.	+	4	41762428	42110020	block272	7455599
4	49565618	49565794	zma-MIR169_N2	.	+	4	41257188	41546047	block273	8019572
4	49565618	49565794	zma-MIR169_N2	.	+	4	58070649	60287025	block333	8504856
4	49565618	49565794	zma-MIR169_N2	.	+	4	40460402	40647793	block274	8917826
4	49625335	49625509	zma-MIR169h	.	+	4	43894396	44845655	block342	4779681
4	49625335	49625509	zma-MIR169h	.	+	4	41762428	42110020	block272	7515316
4	49625335	49625509	zma-MIR169h	.	+	4	41257188	41546047	block273	8079289
4	49625335	49625509	zma-MIR169h	.	+	4	58070649	60287025	block333	8445141
4	49625335	49625509	zma-MIR169h	.	+	4	40460402	40647793	block274	8977543
4	49665870	49665962	zma-MIR_N6a	.	-	4	43894396	44845655	block342	4820216
4	49665870	49665962	zma-MIR_N6a	.	-	4	41762428	42110020	block272	7555851
4	49665870	49665962	zma-MIR_N6a	.	-	4	41257188	41546047	block273	8119824
4	49665870	49665962	zma-MIR_N6a	.	-	4	58070649	60287025	block333	8404688
4	49665870	49665962	zma-MIR_N6a	.	-	4	40460402	40647793	block274	9018078
4	66566560	66566656	zma-MIR_N111a	.	-	4	58070649	60287025	block333	6279536
4	66566560	66566656	zma-MIR_N111a	.	-	4	83104620	84782972	block326	16537965
4	66566560	66566656	zma-MIR_N111a	.	-	4	43894396	44845655	block342	21720906
4	66566560	66566656	zma-MIR_N111a	.	-	4	41762428	42110020	block272	24456541
4	66566560	66566656	zma-MIR_N111a	.	-	4	41257188	41546047	block273	25020514
4	75532372	75532553	zma-MIR_N112a	.	-	4	83104620	84782972	block326	7572068
4	75532372	75532553	zma-MIR_N112a	.	-	4	58070649	60287025	block333	15245348
4	75532372	75532553	zma-MIR_N112a	.	-	4	98816261	101327809	block212	23283709
4	75532372	75532553	zma-MIR_N112a	.	-	4	102471690	102570051	block213	26939138
4	75532372	75532553	zma-MIR_N112a	.	-	4	43894396	44845655	block342	30686718
4	87069146	87069319	zma-MIR156a	.	-	4	83104620	84782972	block326	2286175
4	87069146	87069319	zma-MIR156a	.	-	4	98816261	101327809	block212	11746943
4	87069146	87069319	zma-MIR156a	.	-	4	102471690	102570051	block213	15402372
4	87069146	87069319	zma-MIR156a	.	-	4	112405749	116465801	block215	25336431
4	87069146	87069319	zma-MIR156a	.	-	4	112999831	115126373	block216	25930513
4	92593607	92593808	zma-MIR_N113a	.	+	4	98816261	101327809	block212	6222454
4	92593607	92593808	zma-MIR_N113a	.	+	4	83104620	84782972	block326	7810636
4	92593607	92593808	zma-MIR_N113a	.	+	4	102471690	102570051	block213	9877883
4	92593607	92593808	zma-MIR_N113a	.	+	4	112405749	116465801	block215	19811942
4	92593607	92593808	zma-MIR_N113a	.	+	4	112999831	115126373	block216	20406024
4	109027559	109027800	zma-MIR_N39a	.	+	4	112405749	116465801	block215	3377950
4	109027559	109027800	zma-MIR_N39a	.	+	4	112999831	115126373	block216	3972032
4	109027559	109027800	zma-MIR_N39a	.	+	4	102471690	102570051	block213	6457509
4	109027559	109027800	zma-MIR_N39a	.	+	4	116657649	119104843	block219	7629850
4	109027559	109027800	zma-MIR_N39a	.	+	4	98816261	101327809	block212	7699751
4	109027561	109027800	zma-MIR_N39b	.	-	4	112405749	116465801	block215	3377950
4	109027561	109027800	zma-MIR_N39b	.	-	4	112999831	115126373	block216	3972032
4	109027561	109027800	zma-MIR_N39b	.	-	4	102471690	102570051	block213	6457511
4	109027561	109027800	zma-MIR_N39b	.	-	4	116657649	119104843	block219	7629850
4	109027561	109027800	zma-MIR_N39b	.	-	4	98816261	101327809	block212	7699753
4	140280586	140280739	zma-MIR156i	.	-	4	138317330	140517268	block229	0
4	140280586	140280739	zma-MIR156i	.	-	4	136927860	137284467	block228	2996120
4	140280586	140280739	zma-MIR156i	.	-	4	143546529	144440312	block230	3265791
4	140280586	140280739	zma-MIR156i	.	-	4	134316744	135840574	block227	4440013
4	140280586	140280739	zma-MIR156i	.	-	4	144753085	147607269	block232	4472347
4	152575183	152575320	zma-MIR_N114a	.	-	4	148030628	154088013	block235	0
4	152575183	152575320	zma-MIR_N114a	.	-	4	154581528	156521000	block241	2006209
4	152575183	152575320	zma-MIR_N114a	.	-	4	157417342	158252072	block244	4842023
4	152575183	152575320	zma-MIR_N114a	.	-	4	144753085	147607269	block232	4967915
4	152575183	152575320	zma-MIR_N114a	.	-	4	158511901	160699050	block246	5936582
4	153014739	153014854	zma-MIR_N115a	.	+	4	148030628	154088013	block235	0
4	153014739	153014854	zma-MIR_N115a	.	+	4	154581528	156521000	block241	1566675
4	153014739	153014854	zma-MIR_N115a	.	+	4	157417342	158252072	block244	4402489
4	153014739	153014854	zma-MIR_N115a	.	+	4	144753085	147607269	block232	5407471
4	153014739	153014854	zma-MIR_N115a	.	+	4	158511901	160699050	block246	5497048
4	153858438	153858556	zma-MIR166c	.	+	4	148030628	154088013	block235	0
4	153858438	153858556	zma-MIR166c	.	+	4	154581528	156521000	block241	722973
4	153858438	153858556	zma-MIR166c	.	+	4	157417342	158252072	block244	3558787
4	153858438	153858556	zma-MIR166c	.	+	4	158511901	160699050	block246	4653346
4	153858438	153858556	zma-MIR166c	.	+	4	144753085	147607269	block232	6251170
4	157728376	157728501	zma-MIR394b	.	+	4	157417342	158252072	block244	0
